Main Meal,Side Meal,Complete Meal
Vegetable Fried Rice,"Wambatu Moju, Devilled Fish, potatoe cheese Balls, Vegetable Balls, Ginger Chicken","Vegetable Fried Rice with Wambatu Moju, Devilled Fish, potatoe cheese Balls, Vegetable Balls, Ginger Chicken"
Vegetable Fried Rice,"Wambatu Moju, Green Pea Curry, Ginger Chicken, Fish Cutlets, potatoe cheese Balls","Vegetable Fried Rice with Wambatu Moju, Green Pea Curry, Ginger Chicken, Fish Cutlets, potatoe cheese Balls"
Vegetable Fried Rice,"Green Pea Curry, Ginger Chicken, Fish Cutlets, Vegetable Cutlets, Vegetable Balls","Vegetable Fried Rice with Green Pea Curry, Ginger Chicken, Fish Cutlets, Vegetable Cutlets, Vegetable Balls"
Vegetable Fried Rice,"Chicken Curry, Ala Badun, Fish Cutlets, Tapioca Chips, Ginger Chicken","Vegetable Fried Rice with Chicken Curry, Ala Badun, Fish Cutlets, Tapioca Chips, Ginger Chicken"
Vegetable Fried Rice,"Parippu, Wambatu Moju, Devilled Fish, Green Pea Curry, Fish Cutlets","Vegetable Fried Rice with Parippu, Wambatu Moju, Devilled Fish, Green Pea Curry, Fish Cutlets"
Vegetable Fried Rice,"Chicken Curry, Parippu, Devilled Chicken, Green Pea Curry, Ginger Chicken","Vegetable Fried Rice with Chicken Curry, Parippu, Devilled Chicken, Green Pea Curry, Ginger Chicken"
Vegetable Fried Rice,"Parippu, Ala Badun, Green Pea Curry, Fish Cutlets, Vegetable Cutlets","Vegetable Fried Rice with Parippu, Ala Badun, Green Pea Curry, Fish Cutlets, Vegetable Cutlets"
Vegetable Fried Rice,"Wambatu Moju, Ala Badun, Green Pea Curry, Tapioca Chips, Vegetable Balls","Vegetable Fried Rice with Wambatu Moju, Ala Badun, Green Pea Curry, Tapioca Chips, Vegetable Balls"
Vegetable Fried Rice,"Chicken Curry, Parippu, Devilled Fish, Fish Cutlets, Vegetable Balls","Vegetable Fried Rice with Chicken Curry, Parippu, Devilled Fish, Fish Cutlets, Vegetable Balls"
Vegetable Fried Rice,"Chicken Curry, Wambatu Moju, Devilled Fish, Tapioca Chips, potatoe cheese Balls","Vegetable Fried Rice with Chicken Curry, Wambatu Moju, Devilled Fish, Tapioca Chips, potatoe cheese Balls"
Vegetable Fried Rice,"Chicken Curry, Ala Badun, Cashew Curry, Fish Cutlets, Tapioca Chips","Vegetable Fried Rice with Chicken Curry, Ala Badun, Cashew Curry, Fish Cutlets, Tapioca Chips"
Vegetable Fried Rice,"Parippu, Green Pea Curry, Fish Cutlets, Tapioca Chips, potatoe cheese Balls","Vegetable Fried Rice with Parippu, Green Pea Curry, Fish Cutlets, Tapioca Chips, potatoe cheese Balls"
Vegetable Fried Rice,"Parippu, Ala Badun, Vegetable Cutlets, Vegetable Balls, Ginger Chicken","Vegetable Fried Rice with Parippu, Ala Badun, Vegetable Cutlets, Vegetable Balls, Ginger Chicken"
Vegetable Fried Rice,"Wambatu Moju, Devilled Fish, Cashew Curry, Vegetable Cutlets, Tapioca Chips","Vegetable Fried Rice with Wambatu Moju, Devilled Fish, Cashew Curry, Vegetable Cutlets, Tapioca Chips"
Vegetable Fried Rice,"Wambatu Moju, Devilled Fish, Cashew Curry, Tapioca Chips, Ginger Chicken","Vegetable Fried Rice with Wambatu Moju, Devilled Fish, Cashew Curry, Tapioca Chips, Ginger Chicken"
Vegetable Fried Rice,"Devilled Chicken, Ala Badun, Ginger Chicken, Vegetable Cutlets, potatoe cheese Balls","Vegetable Fried Rice with Devilled Chicken, Ala Badun, Ginger Chicken, Vegetable Cutlets, potatoe cheese Balls"
Vegetable Fried Rice,"Parippu, Chicken Curry, Devilled Fish, Ala Badun, Ginger Chicken","Vegetable Fried Rice with Parippu, Chicken Curry, Devilled Fish, Ala Badun, Ginger Chicken"
Vegetable Fried Rice,"Chicken Curry, Chicken Curry, Ala Badun, Fish Cutlets, Vegetable Cutlets","Vegetable Fried Rice with Chicken Curry, Chicken Curry, Ala Badun, Fish Cutlets, Vegetable Cutlets"
Vegetable Fried Rice,"Chicken Curry, Ala Badun, Ginger Chicken, Vegetable Cutlets, Ginger Chicken","Vegetable Fried Rice with Chicken Curry, Ala Badun, Ginger Chicken, Vegetable Cutlets, Ginger Chicken"
Vegetable Fried Rice,"Devilled Fish, Cashew Curry, Fish Cutlets, Vegetable Cutlets, potatoe cheese Balls","Vegetable Fried Rice with Devilled Fish, Cashew Curry, Fish Cutlets, Vegetable Cutlets, potatoe cheese Balls"
Chicken Biryani,"Devilled Chicken, Devilled Fish, Ginger Chicken","Chicken Biryani with Devilled Chicken, Devilled Fish, Ginger Chicken"
Chicken Biryani,"Ginger Chicken, Chickpea Salad, Ginger Chicken","Chicken Biryani with Ginger Chicken, Chickpea Salad, Ginger Chicken"
Chicken Biryani,"Chicken Curry, Devilled Chicken, Devilled Fish","Chicken Biryani with Chicken Curry, Devilled Chicken, Devilled Fish"
Chicken Biryani,"Paneer Curry, Devilled Beef, Ginger Chicken","Chicken Biryani with Paneer Curry, Devilled Beef, Ginger Chicken"
Chicken Biryani,"Chicken Curry, Devilled Fish, Ginger Chicken","Chicken Biryani with Chicken Curry, Devilled Fish, Ginger Chicken"
Chicken Biryani,"Devilled Chicken, Ginger Chicken, Chickpea Salad","Chicken Biryani with Devilled Chicken, Ginger Chicken, Chickpea Salad"
Chicken Biryani,"Chicken Curry, Devilled Fish, Ginger Chicken","Chicken Biryani with Chicken Curry, Devilled Fish, Ginger Chicken"
Chicken Biryani,"Chicken Curry, Devilled Chicken, Devilled Beef","Chicken Biryani with Chicken Curry, Devilled Chicken, Devilled Beef"
Chicken Biryani,"Devilled Fish, Ginger Chicken, Ginger Chicken","Chicken Biryani with Devilled Fish, Ginger Chicken, Ginger Chicken"
Chicken Biryani,"Chicken Curry, Devilled Fish, Paneer Curry","Chicken Biryani with Chicken Curry, Devilled Fish, Paneer Curry"
Chicken Biryani,"Chicken Curry, Devilled Fish, Chickpea Salad, Devilled Beef","Chicken Biryani with Chicken Curry, Devilled Fish, Chickpea Salad, Devilled Beef"
Chicken Biryani,"Devilled Chicken, Ginger Chicken, Chickpea Salad, Devilled Beef","Chicken Biryani with Devilled Chicken, Ginger Chicken, Chickpea Salad, Devilled Beef"
Chicken Biryani,"Chicken Curry, Paneer Curry, Ginger Chicken, Chickpea Salad","Chicken Biryani with Chicken Curry, Paneer Curry, Ginger Chicken, Chickpea Salad"
Chicken Biryani,"Chicken Curry, Devilled Chicken, Paneer Curry, Chickpea Salad","Chicken Biryani with Chicken Curry, Devilled Chicken, Paneer Curry, Chickpea Salad"
Chicken Biryani,"Chicken Curry, Devilled Chicken, Chickpea Salad, Ginger Chicken","Chicken Biryani with Chicken Curry, Devilled Chicken, Chickpea Salad, Ginger Chicken"
Chicken Biryani,"Chicken Curry, Chicken Curry, Devilled Chicken, Devilled Beef","Chicken Biryani with Chicken Curry, Chicken Curry, Devilled Chicken, Devilled Beef"
Chicken Biryani,"Chicken Curry, Paneer Curry, Ginger Chicken, Devilled Beef","Chicken Biryani with Chicken Curry, Paneer Curry, Ginger Chicken, Devilled Beef"
Chicken Biryani,"Chicken Curry, Chicken Curry, Chickpea Salad, Devilled Beef","Chicken Biryani with Chicken Curry, Chicken Curry, Chickpea Salad, Devilled Beef"
Chicken Biryani,"Chicken Curry, Devilled Fish, Paneer Curry, Ginger Chicken","Chicken Biryani with Chicken Curry, Devilled Fish, Paneer Curry, Ginger Chicken"
Chicken Biryani,"Paneer Curry, Chickpea Salad, Devilled Beef, Ginger Chicken","Chicken Biryani with Paneer Curry, Chickpea Salad, Devilled Beef, Ginger Chicken"
Vegetable Biryani,"Devilled Fish, Ginger Chicken, Ginger Chicken","Vegetable Biryani with Devilled Fish, Ginger Chicken, Ginger Chicken"
Vegetable Biryani,"Chicken Curry, Chicken Curry, Devilled Chicken","Vegetable Biryani with Chicken Curry, Chicken Curry, Devilled Chicken"
Vegetable Biryani,"Devilled Chicken, Devilled Beef, Ginger Chicken","Vegetable Biryani with Devilled Chicken, Devilled Beef, Ginger Chicken"
Vegetable Biryani,"Devilled Fish, Devilled Beef, Ginger Chicken","Vegetable Biryani with Devilled Fish, Devilled Beef, Ginger Chicken"
Vegetable Biryani,"Devilled Chicken, Ginger Chicken, Ginger Chicken","Vegetable Biryani with Devilled Chicken, Ginger Chicken, Ginger Chicken"
Vegetable Biryani,"Devilled Chicken, Ginger Chicken, Chickpea Salad","Vegetable Biryani with Devilled Chicken, Ginger Chicken, Chickpea Salad"
Vegetable Biryani,"Chickpea Salad, Devilled Beef, Ginger Chicken","Vegetable Biryani with Chickpea Salad, Devilled Beef, Ginger Chicken"
Vegetable Biryani,"Chicken Curry, Ginger Chicken, Devilled Beef","Vegetable Biryani with Chicken Curry, Ginger Chicken, Devilled Beef"
Vegetable Biryani,"Ginger Chicken, Chickpea Salad, Devilled Beef","Vegetable Biryani with Ginger Chicken, Chickpea Salad, Devilled Beef"
Vegetable Biryani,"Chicken Curry, Paneer Curry, Chickpea Salad","Vegetable Biryani with Chicken Curry, Paneer Curry, Chickpea Salad"
Vegetable Biryani,"Chicken Curry, Devilled Chicken, Devilled Fish, Paneer Curry","Vegetable Biryani with Chicken Curry, Devilled Chicken, Devilled Fish, Paneer Curry"
Vegetable Biryani,"Chicken Curry, Chicken Curry, Devilled Chicken, Devilled Beef","Vegetable Biryani with Chicken Curry, Chicken Curry, Devilled Chicken, Devilled Beef"
Vegetable Biryani,"Devilled Fish, Ginger Chicken, Devilled Beef, Ginger Chicken","Vegetable Biryani with Devilled Fish, Ginger Chicken, Devilled Beef, Ginger Chicken"
Vegetable Biryani,"Chicken Curry, Devilled Fish, Paneer Curry, Ginger Chicken","Vegetable Biryani with Chicken Curry, Devilled Fish, Paneer Curry, Ginger Chicken"
Vegetable Biryani,"Paneer Curry, Ginger Chicken, Devilled Beef, Ginger Chicken","Vegetable Biryani with Paneer Curry, Ginger Chicken, Devilled Beef, Ginger Chicken"
Vegetable Biryani,"Paneer Curry, Ginger Chicken, Chickpea Salad, Devilled Beef","Vegetable Biryani with Paneer Curry, Ginger Chicken, Chickpea Salad, Devilled Beef"
Vegetable Biryani,"Chicken Curry, Ginger Chicken, Chickpea Salad, Devilled Beef","Vegetable Biryani with Chicken Curry, Ginger Chicken, Chickpea Salad, Devilled Beef"
Vegetable Biryani,"Chicken Curry, Chicken Curry, Devilled Fish, Ginger Chicken","Vegetable Biryani with Chicken Curry, Chicken Curry, Devilled Fish, Ginger Chicken"
Vegetable Biryani,"Chicken Curry, Chicken Curry, Devilled Chicken, Paneer Curry","Vegetable Biryani with Chicken Curry, Chicken Curry, Devilled Chicken, Paneer Curry"
Vegetable Biryani,"Chicken Curry, Chicken Curry, Devilled Chicken, Ginger Chicken","Vegetable Biryani with Chicken Curry, Chicken Curry, Devilled Chicken, Ginger Chicken"
Fish Biryani,"Chicken Curry, Chicken Curry, Ginger Chicken","Fish Biryani with Chicken Curry, Chicken Curry, Ginger Chicken"
Fish Biryani,"Chicken Curry, Devilled Fish, Ginger Chicken","Fish Biryani with Chicken Curry, Devilled Fish, Ginger Chicken"
Fish Biryani,"Chicken Curry, Devilled Chicken, Devilled Fish","Fish Biryani with Chicken Curry, Devilled Chicken, Devilled Fish"
Fish Biryani,"Devilled Fish, Devilled Beef, Ginger Chicken","Fish Biryani with Devilled Fish, Devilled Beef, Ginger Chicken"
Fish Biryani,"Devilled Chicken, Devilled Beef, Ginger Chicken","Fish Biryani with Devilled Chicken, Devilled Beef, Ginger Chicken"
Fish Biryani,"Devilled Fish, Paneer Curry, Ginger Chicken","Fish Biryani with Devilled Fish, Paneer Curry, Ginger Chicken"
Fish Biryani,"Chicken Curry, Chickpea Salad, Devilled Beef","Fish Biryani with Chicken Curry, Chickpea Salad, Devilled Beef"
Fish Biryani,"Devilled Chicken, Ginger Chicken, Devilled Beef","Fish Biryani with Devilled Chicken, Ginger Chicken, Devilled Beef"
Fish Biryani,"Chicken Curry, Devilled Fish, Ginger Chicken","Fish Biryani with Chicken Curry, Devilled Fish, Ginger Chicken"
Fish Biryani,"Chicken Curry, Devilled Chicken, Ginger Chicken","Fish Biryani with Chicken Curry, Devilled Chicken, Ginger Chicken"
Fish Biryani,"Devilled Chicken, Paneer Curry, Ginger Chicken, Chickpea Salad","Fish Biryani with Devilled Chicken, Paneer Curry, Ginger Chicken, Chickpea Salad"
Fish Biryani,"Chicken Curry, Devilled Fish, Chickpea Salad, Ginger Chicken","Fish Biryani with Chicken Curry, Devilled Fish, Chickpea Salad, Ginger Chicken"
Fish Biryani,"Chicken Curry, Chicken Curry, Devilled Chicken, Devilled Beef","Fish Biryani with Chicken Curry, Chicken Curry, Devilled Chicken, Devilled Beef"
Fish Biryani,"Chicken Curry, Devilled Chicken, Devilled Beef, Ginger Chicken","Fish Biryani with Chicken Curry, Devilled Chicken, Devilled Beef, Ginger Chicken"
Fish Biryani,"Chicken Curry, Devilled Fish, Paneer Curry, Chickpea Salad","Fish Biryani with Chicken Curry, Devilled Fish, Paneer Curry, Chickpea Salad"
Fish Biryani,"Chicken Curry, Devilled Fish, Ginger Chicken, Devilled Beef","Fish Biryani with Chicken Curry, Devilled Fish, Ginger Chicken, Devilled Beef"
Fish Biryani,"Chicken Curry, Devilled Fish, Paneer Curry, Chickpea Salad","Fish Biryani with Chicken Curry, Devilled Fish, Paneer Curry, Chickpea Salad"
Fish Biryani,"Chicken Curry, Devilled Chicken, Devilled Fish, Chickpea Salad","Fish Biryani with Chicken Curry, Devilled Chicken, Devilled Fish, Chickpea Salad"
Fish Biryani,"Devilled Chicken, Devilled Fish, Chickpea Salad, Ginger Chicken","Fish Biryani with Devilled Chicken, Devilled Fish, Chickpea Salad, Ginger Chicken"
Fish Biryani,"Chicken Curry, Devilled Chicken, Paneer Curry, Chickpea Salad","Fish Biryani with Chicken Curry, Devilled Chicken, Paneer Curry, Chickpea Salad"
